ID;BarcodeADN;enterotype;shannon;richness;Prevotella_9;Agathobacter;Dialister;Streptococcus;Shuttleworthia;Lachnospiraceae_XPB1014_group;Succinivibrionaceae_UCG_001;Rikenellaceae_RC9_gut_group;Prevotella;Campylobacter;Treponema;Lactobacillus;Faecalibacterium;Alloprevotella;Prevotellaceae_UCG_003;Prevotella_7;UCG_002;Lachnospiraceae_AC2044_group;Coprococcus;Subdoligranulum;Oribacterium;Lachnospira;Prevotellaceae_NK3B31_group;Mitsuokella;Succinivibrio;Lachnospiraceae_NK4A136_group;Christensenellaceae_R_7_group;NK4A214_group;Terrisporobacter;Family_XIII_AD3011_group;Blautia;Clostridium_sensu_stricto_1;UCG_005;Roseburia;Fibrobacter;Candidatus_Soleaferrea;Oscillospira;Sarcina;Ruminococcus__gauvreauii_group;Anaerovibrio;Desulfovibrio;dgA_11_gut_group;Marvinbryantia;HT002;Eubacterium__eligens_group;Dorea;Fournierella;Fusicatenibacter;Lachnospiraceae_UCG_004;Helicobacter;Eubacterium__ruminantium_group;Incertae_Sedis;Eubacterium__siraeum_group;Eubacterium__xylanophilum_group;Ruminococcus;Butyricicoccus;Peptococcus;Lachnospiraceae_NK3A20_group;Intestinibacter;UCG_004;UCG_003;CAG_873;Catenibacterium;Lachnospiraceae_UCG_007;Oscillibacter;Erysipelotrichaceae_UCG_009;Anaerosporobacter;Prevotellaceae_UCG_001;Holdemanella;UCG_008;Lachnospiraceae_ND3007_group;Sutterella;Anaeroplasma;Escherichia_Shigella;Prevotellaceae_UCG_004;Turicibacter;Acetitomaculum;Lachnoclostridium;UCG_009;Mycoplasma;Romboutsia;Lachnospiraceae_FCS020_group;Bacteroides__pectinophilus_grou;Anaerostipes;Solobacterium;Lachnospiraceae_NK4B4_group;Catenisphaera;Lachnospiraceae_UCG_009;Mucispirillum;Butyrivibrio;Lachnospiraceae_UCG_001;Eubacterium__hallii_group;Colidextribacter;Parabacteroides;Monoglobus;Erysipelotrichaceae_UCG_006;Angelakisella;Family_XIII_UCG_001;Mailhella;Lachnospiraceae_UCG_010;Lachnospiraceae_UCG_003;Ligilactobacillus;Caproiciproducens;Olsenella;Frisingicoccus;Allisonella;Oxalobacter;Anaerorhabdus__furcosa_group;Anaerobiospirillum;Ruminococcus__torques_group;Syntrophococcus;Eubacterium__ventriosum_group;Paludicola;Bacteroides;Pygmaiobacter;Eubacterium__nodatum_group;Lawsonia;Collinsella;UCG_001;Asteroleplasma;Intestinimonas;Cellulosilyticum;Enterorhabdus;Negativibacillus;Pseudobutyrivibrio;GCA_900066575;_28_4;Fusobacterium;Sphaerochaeta;Ezakiella;Anaerovorax;CAG_352;Mogibacterium;Erysipelotrichaceae_UCG_003;Limosilactobacillus;Corynebacterium;Pseudoflavonifractor;Defluviitaleaceae_UCG_011;Ruminiclostridium;Selenomonas;Candidatus_Stoquefichus;Eubacterium__fissicatena_group;CAG_56;Erysipelotrichaceae_UCG_002;Bifidobacterium;Actinobacillus;Papillibacter;Clostridium_sensu_stricto_6;FD2005;Lachnospiraceae_UCG_006;Eisenbergiella;Tuzzerella;Megasphaera;Eubacterium__oxidoreducens_grou;Parasutterella;Lachnospiraceae_NC2004_group;SP3_e08;possible_genus_Sk018;T2WK15B57;Acetivibrio__ethanolgignens_gro;Slackia;Rothia;Paraprevotella;Sharpea;UCG_007;Clostridium_sensu_stricto_13;Tyzzerella;Anaerofustis;Clostridium_sensu_stricto_3;Dielma;Libanicoccus;Eubacterium__brachy_group;V9D2013_group;Acinetobacter;Ruminococcus__gnavus_group;Lachnospiraceae_UCG_008;Anaerococcus;Elusimicrobium;Enterococcus;Solibacillus;XBB1006;Porphyromonas;Schwartzia;Mobilisporobacter;Bilophila;Fenollaria;DTU089;Acidaminococcus;Weissella;Asaccharospora;Pseudoramibacter;Howardella;Denitrobacterium;Falsiporphyromonas;Butyricimonas;Coriobacteriaceae_UCG_002;UBA1819;Odoribacter;Fastidiosipila;hoa5_07d05_gut_group;Aquamonas;Parasporobacterium;Streptomyces;Kandleria;Citrobacter;S5_A14a;Acetanaerobacterium;GCA_900066755;Amnipila;Phascolarctobacterium;Muribaculum;Aerococcus;Peptoniphilus;Candidatus_Saccharimonas;Anaerofilum;Rummeliibacillus;Bacillus;CHKCI001;Eubacterium__tenue_group;Murimonas;Murdochiella;VAR231;EMP_G18;Abyssivirga;Clostridium_sensu_stricto_5;Sporobacterium;Enteroscipio;Propionispira;Staphylococcus;Aminobacter;possible_genus_06;Senegalimassilia;Erysipelatoclostridium;Pseudomonas;Actinomyces;Anaerobacter;Klebsiella;Candidatus_Arthromitus;A2;Pustulibacterium;Paucilactobacillus;Paenibacillus;Paraherbaspirillum;Geofilum;Arcanobacterium;Coprobacillus;Erysipelotrichaceae_UCG_008;Alistipes;Leptotrichia;Flavobacterium;CHKCI002;Pyramidobacter;Facklamia;Enterobacter;Agrilactobacillus;Ochrobactrum;Parvimonas;Sedimentibacter;Brucella;Clostridium_sensu_stricto_4;Moraxella;Lactiplantibacillus;Vespertiliibacter;Criibacterium;Aquincola;Cuneatibacter;Holzapfelia;Plantibacter;Aureibacter;Wolinella;Desulfobaculum;Atopobacter;Breznakia;Streptobacillus;Phocea;Floricoccus;Ignatzschineria;Chungangia;Paraeggerthella;Helcococcus;Peptostreptococcus;Finegoldia;Clostridium_sensu_stricto_16;Sporobacter;Oligella;Caryophanon;Falsarthrobacter;Psychrobacter;Neoscardovia;Clostridium_sensu_stricto_14;Paracoccus;Catabacter;Algorimarina;Cellulosibacter;Desulfonispora;Isobaculum;Mannheimia;Dietzia;Clostridium;Zhizhongheella;Arcobacter;Lachnobacterium;Prevotellaceae_Ga6A1_group;Raoultella;Neisseria;Candidatus_Thiophysa;Eubacterium__saphenum_group;Pelistega;Curtobacterium;Propionibacterium;Bergeyella;Samsonia;Leucobacter;Bosea;Chlamydia;Conservatibacter;Stenotrophomonas;Rhabdanaerobium;Natronoflexus;Candidatus_Heliomonas;Parvibacter;Atopobium;Caviibacterium;Anaerotruncus;Millisia;Methylarcula;Rudaeicoccus;Lapidilactobacillus
2453;CRB207519;PM;2.966203281;84;0.34102003;0.08365595;0.023060091;0.00185154;0.01009931;0;0.007742804;0.008584413;0.042585423;0.018852045;0.053358021;0.001009931;0.051001515;0.016327218;0.00555462;0.012455816;0.009089379;0.005049655;0.013465747;0.009930988;0.004376368;0.002693149;0.034505975;0.002693149;0.015485608;0.009089379;0.004713011;0.003366437;0.006059586;0.001009931;0.009089379;0.004713011;0.043090389;0.003366437;0.001346575;0.002188184;0.002188184;0.021881838;0.000673287;0.001178253;0.001009931;0.000168322;0.001178253;0.007574482;0.014307356;0.003366437;0.00185154;0.002356506;0.002356506;0.004376368;0.004039724;0.005891264;0.002861471;0.003534758;0.014643999;0.000673287;0;0.002188184;0.005891264;0.00185154;0;0;0.000336644;0;0.003029793;0;0.00185154;0;0.000841609;0;0.000673287;0.000336644;0.000336644;0;0.000504965;0;0;0.001346575;0.000504965;0;0;0;0;0.007742804;0.000673287;0;0;0;0.002693149;0;0.001683218;0.002356506;0;0.000504965;0.000504965;0.000673287;0;0;0;0.00185154;0;0;0;0.000336644;0;0;0;0;0.000504965;0.001178253;0;0;0;0;0;0;0;0;0;0;0.000168322;0;0;0;0;0.000336644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000336644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000168322;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2454;CRB207615;RT;2.571984825;83;0.411576591;0.017748641;0.013751199;0.000799488;0.006395907;0.012631916;0.040134314;0.008634474;0.143268308;0.046050528;0.028621682;0.001598977;0.008954269;0.016309562;0.002238567;0.004157339;0.001758874;0.002398465;0.008314679;0.020466901;0.001758874;0.001758874;0.04381196;0.007035497;0.002238567;0.008314679;0.000959386;0.003038056;0.000159898;0.000639591;0.008794372;0.004317237;0.008794372;0.005756316;0.001279181;0.000159898;0.011352734;0.008794372;0.003197953;0.011192837;0.000959386;0.000159898;0.001279181;0;0.010713144;0.000959386;0.000479693;0.000479693;0;0.005116725;0.00207867;0.000479693;0.010073553;0.003038056;0.005276623;0.000799488;0;0.000639591;0;0.000639591;0.000479693;0;0.000159898;0;0.006555804;0;0.002558363;0.000319795;0;0.000159898;0.000799488;0.000479693;0.001119284;0;0;0;0.001918772;0.001758874;0;0.001598977;0;0;0;0;0;0.000159898;0;0;0.001119284;0.000159898;0;0.000639591;0.001279181;0.000639591;0.000319795;0;0.003038056;0;0;0.000479693;0;0;0;0;0;0;0;0;0;0;0;0.000159898;0.000159898;0;0.000799488;0.000159898;0;0.000159898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000479693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2456;CRB207618;PM;2.994212883;88;0.247227436;0.157311039;0.052038901;0.001023716;0.002047432;0.002900529;0.002047432;0.015355741;0.037195018;0.011602116;0.10203037;0.013649548;0.032076437;0.013820167;0.005801058;0.009384064;0.008189729;0.004094864;0.019621225;0.009384064;0.001535574;0.01313769;0.044702269;0.001876813;0.000682477;0.011602116;0.001706193;0.004606722;0.001023716;0.005801058;0.009725303;0.001194335;0.004777342;0.012625832;0.002388671;0.000511858;0.002388671;0.003241768;0.004436103;0.001535574;0.002218052;0.001023716;0.001194335;0.004094864;0.028322812;0.00272991;0.001194335;0;0.000511858;0.009554684;0.004777342;0.002218052;0.004777342;0.002218052;0.018768128;0.000511858;0.001023716;0.000341239;0.001876813;0.001535574;0.000341239;0;0;0;0.002047432;0.000511858;0.001364955;0.003241768;0;0;0.001535574;0.000853097;0;0;0.000853097;0;0.00511858;0.000682477;0.001876813;0;0;0;0;0.00255929;0.000341239;0;0.000511858;0;0.001364955;0;0.003924245;0.001876813;0.000341239;0.000170619;0.001364955;0.000170619;0;0.000511858;0;0.000682477;0.000682477;0;0.000341239;0;0;0.000341239;0;0;0.000682477;0.000341239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2457;CRB207616;RT;3.604911516;95;0.135433387;0.019261637;0.010834671;0.007223114;0.014847512;0.030698234;0.000200642;0.019863563;0.076444623;0.024879615;0.105337079;0;0.00882825;0.008226324;0.015048154;0.002808989;0.016051364;0.044341894;0.014446228;0.01364366;0.002207063;0.002808989;0.042134831;0.001605136;0.000401284;0.017857143;0.023675762;0.004614767;0.014446228;0.010433387;0.0214687;0.010834671;0.030497592;0.017455859;0.003812199;0.004614767;0.002808989;0.003009631;0.003009631;0.006019262;0.003009631;0.002207063;0.004815409;0;0.011637239;0.002006421;0.002808989;0;0.000401284;0.013242376;0.007423756;0.003812199;0.02046549;0.005016051;0.025682183;0;0.00100321;0.002608347;0.002207063;0.000601926;0;0;0.000601926;0.011637239;0.002608347;0;0.00682183;0.001605136;0.000200642;0.000601926;0.000802568;0;0;0.026284109;0.001605136;0.000200642;0.002608347;0.002608347;0.001203852;0.000401284;0;0.003410915;0;0;0.000802568;0.000401284;0;0.009630819;0;0.000200642;0.002207063;0;0.002006421;0.004414125;0.002808989;0.000200642;0;0.000601926;0;0;0;0;0.002407705;0;0;0.000200642;0.001404494;0.00100321;0;0.001203852;0;0;0.00100321;0.000802568;0;0.000601926;0;0;0;0;0;0;0;0;0;0;0.001404494;0;0;0;0;0.000601926;0;0.000401284;0;0;0;0;0;0;0;0.000401284;0.00100321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2458;CRB207514;RT;3.144187756;86;0.241069686;0.003708764;0.007222331;0.000585594;0.000780793;0.03747804;0.000585594;0.02186219;0.124536404;0.005855944;0.054850673;0;0.012297482;0.011321491;0.004099161;0.000195198;0.008783916;0.049189928;0.004489557;0.001366387;0.001171189;0.002147179;0.062073004;0.007417529;0.000780793;0.002342378;0.005465548;0.009174312;0.002147179;0.002927972;0.008783916;0.007807925;0.052703494;0.027718134;0.002147179;0.003513566;0.009759906;0.016982237;0;0.008393519;0.002342378;0.002732774;0.001171189;0;0.000975991;0.000390396;0.001561585;0.000390396;0.000390396;0.021666992;0.001366387;0.002927972;0.015811048;0.001171189;0.021471794;0;0;0.000780793;0;0.008783916;0;0;0;0.000780793;0.003513566;0;0.008979114;0.002342378;0;0.001171189;0.002147179;0.002537576;0.025766153;0;0.000585594;0;0.006441538;0.004294359;0.000195198;0.000390396;0;0;0;0;0.001756783;0;0.000390396;0.005075151;0.001366387;0;0.000780793;0.000975991;0.004294359;0.005855944;0;0;0.000975991;0.000390396;0;0.000195198;0;0;0.001756783;0;0;0;0;0.000195198;0;0.000195198;0;0.000195198;0.004294359;0.000975991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001951981;0;0;0;0;0;0;0.001561585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2459;CRB207525;PM;2.890538153;72;0.346624473;0.025738397;0.01814346;0.003164557;0.001054852;0.004219409;0.014767932;0.013080169;0.052953586;0.1092827;0.041350211;0;0.035443038;0.008016878;0.006540084;0.021097046;0.007594937;0.012658228;0.005485232;0.010970464;0.006751055;0.002531646;0.024472574;0.012869198;0.010970464;0.002953586;0.001054852;0.012447257;0.002953586;0.003164557;0.007594937;0.002109705;0.011392405;0;0;0.003164557;0.00443038;0.001265823;0.002742616;0.007383966;0.0092827;0.003797468;0.000421941;0;0.012447257;0;0.001054852;0;0.003797468;0.037552743;0.00021097;0.003164557;0.001476793;0.003164557;0.011814346;0;0;0.000421941;0;0.018987342;0;0.001476793;0.000421941;0;0.003164557;0;0.007594937;0.000843882;0;0;0.002109705;0;0.001476793;0;0.00021097;0;0;0.004852321;0.002109705;0;0;0;0;0;0.00021097;0;0;0;0;0;0;0;0.00021097;0.001265823;0;0;0;0;0;0;0;0;0;0;0;0.00021097;0.000421941;0;0.000421941;0;0;0;0;0;0;0;0;0;0;0;0.000632911;0;0;0.001265823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.003797468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001054852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00021097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2524;CRB207546;PM;2.843444362;79;0.346601942;0.049902913;0.027961165;0.00815534;0.005242718;0;0;0.005825243;0.078640777;0.068349515;0.070873786;0.000776699;0.027572816;0.03223301;0.001165049;0.017864078;0.012621359;0.007961165;0.007961165;0.024271845;0.00368932;0;0.026019417;0.010485437;0.017087379;0.004854369;0.002135922;0.004271845;0;0.001553398;0.019805825;0.004466019;0.006019417;0.00038835;0.001359223;0.00038835;0.003883495;0.00407767;0.007184466;0.006213592;0.002718447;0.000582524;0.001165049;0;0.006019417;0.006019417;0.003300971;0.00407767;0.002135922;0.005631068;0.001747573;0.001165049;0.000970874;0.001359223;0.008737864;0.001359223;0.000194175;0;0.001747573;0.001359223;0.000970874;0;0;0;0.001359223;0;0;0;0.000194175;0;0.007184466;0.001747573;0;0;0.000776699;0;0;0;0.000582524;0;0;0.001359223;0;0.004660194;0;0.001747573;0;0;0;0;0.000582524;0.000776699;0.000582524;0.001165049;0.002330097;0.000194175;0;0;0;0;0;0;0;0.000194175;0;0;0;0;0.001553398;0.000776699;0;0.000970874;0;0;0;0.000194175;0;0;0;0;0.00038835;0;0.000582524;0;0;0;0;0.000582524;0;0;0;0;0;0;0;0;0;0.00038835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2534;CRB207527;PM;3.139835362;89;0.313373598;0.082484901;0.028472821;0.005349439;0.002415876;0.007937877;0.002070751;0.01484038;0.057118205;0.020017256;0.036755824;0.003796376;0.028817947;0.013805004;0.003623814;0.008455565;0.01622088;0.012942192;0.01484038;0.01691113;0.002933563;0;0.022778257;0.011389129;0.023123382;0.017601381;0.001035375;0.006212252;0.004831752;0.009318378;0.03175151;0.006212252;0.006557377;0.011044003;0.000517688;0.001207938;0.002070751;0.006384814;0.010698878;0.006039689;0.0013805;0.001207938;0.006039689;0;0.012424504;0.007937877;0.002243313;0.003623814;0.002415876;0.002761001;0.003968939;0.0013805;0.0013805;0.000517688;0.026919758;0.001553063;0.000862813;0.0013805;0.001898188;0.002415876;0;0;0.0013805;0;0.002243313;0;0.000862813;0;0.002070751;0;0.00949094;0.001725626;0.000862813;0;0.001035375;0;0.005694564;0;0.001207938;0;0;0.001725626;0;0.001035375;0.0013805;0.000862813;0.000345125;0;0.00069025;0;0;0.001035375;0.000862813;0;0.006039689;0.00069025;0.000345125;0.000517688;0;0.000345125;0;0;0.000517688;0;0;0.000172563;0.00069025;0;0;0.000862813;0;0;0.000345125;0.000345125;0;0;0;0;0;0;0;0;0;0;0;0;0.000172563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000172563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2441;CRB207552;RT;3.632238192;96;0.075988428;0.013693346;0.016586307;0.005785921;0.005400193;0.001542912;0.000192864;0.036065574;0.021600771;0.026229508;0.128447445;0.036065574;0.001350048;0.010607522;0.013307618;0.008293153;0.021407907;0.040694311;0.021215043;0.024686596;0.003471553;0.001157184;0.027579556;0.005014465;0.009836066;0.018322083;0.010800386;0.019864995;0.005207329;0.014271938;0.016779171;0.003085824;0.044551591;0.005785921;0.000192864;0.003664417;0.006557377;0.002700096;0.01099325;0.00192864;0.001157184;0.003857281;0.009257473;0.024300868;0.013500482;0.006364513;0.001735776;0.007714561;0.000578592;0.007521697;0.00289296;0.003664417;0.003471553;0.000578592;0.097974928;0.00096432;0.001350048;0.000385728;0.01388621;0.005593057;0.001157184;0;0.000771456;0;0.005014465;0;0.001735776;0.002314368;0.00096432;0.000578592;0.011571842;0.001157184;0;0.001350048;0.000385728;0;0.000771456;0;0.00289296;0.000192864;0;0.003664417;0;0.014079074;0.000771456;0.001735776;0.001157184;0;0.000771456;0;0;0.003278689;0.001735776;0.000578592;0.004050145;0.000771456;0;0.001350048;0.000385728;0.00096432;0.001735776;0;0.000578592;0;0.000192864;0;0;0.001350048;0;0;0;0;0;0;0;0.00096432;0;0;0;0;0;0;0.000192864;0;0;0;0;0;0;0;0;0;0.000192864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00096432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2442;CRB207515;PM;3.345703584;88;0.276376841;0.041153924;0.020173492;0.012911035;0.013717975;0;0.003227759;0.01351624;0.060117006;0.058704862;0.024409925;0.001815614;0.015937059;0.027032479;0.005245108;0.019568287;0.020375227;0.018963083;0.008674602;0.028444624;0.008674602;0.004034698;0.023401251;0.015735324;0.006052048;0.005648578;0.004438168;0.01311277;0.016743998;0.01149889;0.016542263;0.009481541;0.015533589;0.008069397;0.007867662;0.00080694;0.008472867;0.003429494;0.005245108;0.003631229;0.002824289;0.000605205;0.003631229;0.00080694;0.008271132;0.002219084;0.002824289;0.00121041;0.003631229;0.009683276;0.010288481;0.003429494;0.003631229;0.004841638;0.02582207;0.00121041;0.00080694;0.00121041;0.004034698;0.005446843;0;0;0.002420819;0;0.005043373;0;0.005043373;0.001815614;0.000605205;0.000605205;0.008069397;0.001008675;0;0;0.002622554;0;0;0;0.00121041;0.00040347;0;0.001613879;0;0.00121041;0.000605205;0;0;0;0.000201735;0.001008675;0;0.001412144;0;0;0.00121041;0.00080694;0.000201735;0;0.00080694;0;0;0;0.000605205;0.001008675;0;0;0.00080694;0.000201735;0;0;0;0.001815614;0;0;0;0.000605205;0;0;0;0;0;0;0.00080694;0;0;0.001008675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
